Date,PG,^GSPC,^DJI
2010-06-23,44.902584075927734,1092.0400390625,10298.4404296875
2010-06-24,44.52947998046875,1073.68994140625,10152.7998046875
2010-06-25,43.739402770996094,1076.760009765625,10143.8095703125
2010-06-28,44.34660720825195,1074.5699462890625,10138.51953125
2010-06-29,44.127132415771484,1041.239990234375,9870.2998046875
2010-06-30,43.87841033935547,1030.7099609375,9774.01953125
2010-07-01,43.5565299987793,1027.3699951171875,9732.5302734375
2010-07-02,43.439476013183594,1022.5800170898438,9686.48046875
2010-07-06,43.41020584106445,1028.06005859375,9743.6201171875
2010-07-07,44.492916107177734,1060.27001953125,10018.2802734375
2010-07-08,45.31955337524414,1070.25,10138.990234375
2010-07-09,45.17325210571289,1077.9599609375,10198.0302734375
2010-07-12,45.4219856262207,1078.75,10216.26953125
2010-07-13,45.64143753051758,1095.3399658203125,10363.01953125
2010-07-14,45.838951110839844,1095.1700439453125,10366.7197265625
2010-07-15,45.890174865722656,1096.47998046875,10359.3095703125
2010-07-16,45.348819732666016,1064.8800048828125,10097.900390625
2010-07-19,45.253726959228516,1071.25,10154.4296875
2010-07-20,45.40733337402344,1083.47998046875,10229.9599609375
2010-07-21,45.05492401123047,1069.5899658203125,10120.5302734375
2010-07-22,45.246620178222656,1093.6700439453125,10322.2998046875
2010-07-23,45.64474868774414,1102.6600341796875,10424.6201171875
2010-07-26,46.094482421875,1115.010009765625,10525.4296875
2010-07-27,46.507362365722656,1113.8399658203125,10537.6904296875
2010-07-28,46.22719192504883,1106.1300048828125,10497.8798828125
2010-07-29,45.467796325683594,1101.530029296875,10467.16015625
2010-07-30,45.091796875,1101.5999755859375,10465.9404296875
2010-08-02,45.755340576171875,1125.8599853515625,10674.3798828125
2010-08-03,44.19231414794922,1120.4599609375,10636.3798828125
2010-08-04,43.90477752685547,1127.239990234375,10680.4296875
2010-08-05,44.133338928222656,1125.81005859375,10674.98046875
2010-08-06,44.251285552978516,1121.6400146484375,10653.5595703125
2010-08-09,44.516719818115234,1127.7900390625,10698.75
2010-08-10,44.811622619628906,1121.06005859375,10644.25
2010-08-11,44.43561935424805,1089.469970703125,10378.830078125
2010-08-12,44.22918701171875,1083.6099853515625,10319.9501953125
2010-08-13,44.10383987426758,1079.25,10303.150390625
2010-08-16,44.06697463989258,1079.3800048828125,10302.009765625
2010-08-17,44.450355529785156,1092.5400390625,10405.849609375
2010-08-18,44.789512634277344,1094.1600341796875,10415.5400390625
2010-08-19,44.37662887573242,1075.6300048828125,10271.2099609375
2010-08-20,44.221805572509766,1071.68994140625,10213.6201171875
2010-08-23,44.258663177490234,1067.3599853515625,10174.41015625
2010-08-24,43.98587417602539,1051.8699951171875,10040.4501953125
2010-08-25,43.993247985839844,1055.3299560546875,10060.0595703125
2010-08-26,43.897396087646484,1047.219970703125,9985.8095703125
2010-08-27,44.0890998840332,1064.5899658203125,10150.650390625
2010-08-30,43.77206802368164,1048.9200439453125,10009.73046875
2010-08-31,43.993247985839844,1049.3299560546875,10014.7197265625
2010-09-01,44.0890998840332,1080.2900390625,10269.4697265625
2010-09-02,44.28815460205078,1090.0999755859375,10320.099609375
2010-09-03,44.450355529785156,1104.510009765625,10447.9296875
2010-09-07,44.339778900146484,1091.8399658203125,10340.6904296875
2010-09-08,44.50934982299805,1098.8699951171875,10387.009765625
2010-09-09,44.450355529785156,1104.1800537109375,10415.240234375
2010-09-10,44.531463623046875,1109.550048828125,10462.76953125
2010-09-13,44.59043884277344,1121.9000244140625,10544.1298828125
2010-09-14,44.708404541015625,1121.0999755859375,10526.490234375
2010-09-15,45.05492401123047,1125.0699462890625,10572.73046875
2010-09-16,45.05492401123047,1124.6600341796875,10594.830078125
2010-09-17,44.95171356201172,1125.5899658203125,10607.849609375
2010-09-20,45.29085922241211,1142.7099609375,10753.6201171875
2010-09-21,45.35720443725586,1139.780029296875,10761.0302734375
2010-09-22,45.5562744140625,1134.280029296875,10739.3095703125
2010-09-23,45.13603210449219,1124.8299560546875,10662.419921875
2010-09-24,45.445674896240234,1148.6700439453125,10860.259765625
2010-09-27,45.00331115722656,1142.1600341796875,10812.0400390625
2010-09-28,44.693668365478516,1147.699951171875,10858.1396484375
2010-09-29,44.420875549316406,1144.72998046875,10835.2802734375
2010-09-30,44.21443557739258,1141.199951171875,10788.0498046875
2010-10-01,44.354515075683594,1146.239990234375,10829.6796875
2010-10-04,44.20705795288086,1137.030029296875,10751.26953125
2010-10-05,44.841121673583984,1160.75,10944.7197265625
2010-10-06,44.87797927856445,1159.969970703125,10967.650390625
2010-10-07,44.82637023925781,1158.06005859375,10948.580078125
2010-10-08,45.607879638671875,1165.1500244140625,11006.48046875
2010-10-11,45.8143196105957,1165.3199462890625,11010.33984375
2010-10-12,45.7258415222168,1169.77001953125,11020.400390625
2010-10-13,46.17559051513672,1178.0999755859375,11096.080078125
2010-10-14,46.3009147644043,1173.81005859375,11094.5703125
2010-10-15,46.27145004272461,1176.18994140625,11062.7802734375
2010-10-18,46.706424713134766,1184.7099609375,11143.6904296875
2010-10-19,46.58109664916992,1165.9000244140625,10978.6201171875
2010-10-20,47.08033752441406,1178.1700439453125,11107.9697265625
2010-10-21,47.18434524536133,1180.260009765625,11146.5703125
2010-10-22,47.102638244628906,1183.0799560546875,11132.5595703125
2010-10-25,47.206642150878906,1185.6199951171875,11164.0498046875
2010-10-26,46.70144271850586,1185.6400146484375,11169.4599609375
2010-10-27,46.86489486694336,1182.449951171875,11126.2802734375
2010-10-28,46.94662094116211,1183.780029296875,11113.9501953125
2010-10-29,47.228939056396484,1183.260009765625,11118.490234375
2010-11-01,47.26607894897461,1184.3800048828125,11124.6201171875
2010-11-02,47.563262939453125,1193.5699462890625,11188.7197265625
2010-11-03,47.778709411621094,1197.9599609375,11215.1298828125
2010-11-04,48.29133224487305,1221.06005859375,11434.83984375
2010-11-05,48.29133224487305,1225.8499755859375,11444.080078125
2010-11-08,48.10559844970703,1223.25,11406.83984375
2010-11-09,48.15018081665039,1213.4000244140625,11346.75
2010-11-10,47.97187805175781,1218.7099609375,11357.0400390625
2010-11-11,47.81586456298828,1213.5400390625,11283.099609375
2010-11-12,47.79357147216797,1199.2099609375,11192.580078125
2010-11-15,47.76384735107422,1197.75,11201.9697265625
2010-11-16,47.13978576660156,1178.3399658203125,11023.5
2010-11-17,47.00605773925781,1178.5899658203125,11007.8798828125
2010-11-18,47.563262939453125,1196.68994140625,11181.23046875
2010-11-19,47.58556365966797,1199.72998046875,11203.5498046875
2010-11-22,47.22150421142578,1197.8399658203125,11178.580078125
2010-11-23,46.51570129394531,1180.72998046875,11036.3701171875
2010-11-24,46.50827407836914,1198.3499755859375,11187.2802734375
2010-11-26,46.15909194946289,1189.4000244140625,11091.8701171875
2010-11-29,46.15909194946289,1187.760009765625,11052.490234375
2010-11-30,45.3715705871582,1180.550048828125,11006.01953125
2010-12-01,46.17395782470703,1206.0699462890625,11255.7802734375
2010-12-02,46.32997512817383,1221.530029296875,11362.41015625
2010-12-03,46.30768966674805,1224.7099609375,11382.08984375
2010-12-06,46.107086181640625,1223.1199951171875,11362.1904296875
2010-12-07,46.17395782470703,1223.75,11359.16015625
2010-12-08,46.53056335449219,1228.280029296875,11372.48046875
2010-12-09,46.70886993408203,1233.0,11370.0595703125
2010-12-10,46.95405197143555,1240.4000244140625,11410.3203125
2010-12-13,46.94662094116211,1240.4599609375,11428.5595703125
2010-12-14,47.214073181152344,1241.5899658203125,11476.5400390625
2010-12-15,47.280941009521484,1235.22998046875,11457.4697265625
2010-12-16,47.91986083984375,1242.8699951171875,11499.25
2010-12-17,48.15018081665039,1243.9100341796875,11491.91015625
2010-12-20,48.2690544128418,1247.0799560546875,11478.1298828125
2010-12-21,48.19475173950195,1254.5999755859375,11533.16015625
2010-12-22,48.25419235229492,1258.8399658203125,11559.490234375
2010-12-23,48.46965026855469,1256.77001953125,11573.490234375
2010-12-27,48.04618453979492,1257.5400390625,11555.0302734375
2010-12-28,48.11304473876953,1258.510009765625,11575.5400390625
2010-12-29,47.8455810546875,1259.780029296875,11585.3798828125
2010-12-30,47.75642776489258,1257.8800048828125,11569.7099609375
2010-12-31,47.79357147216797,1257.6400146484375,11577.509765625
2011-01-03,48.120460510253906,1271.8699951171875,11670.75
2011-01-04,48.25419235229492,1270.199951171875,11691.1796875
2011-01-05,48.14276123046875,1276.56005859375,11722.8896484375
2011-01-06,48.0610466003418,1273.8499755859375,11697.3095703125
2011-01-07,47.91986083984375,1271.5,11674.759765625
2011-01-10,47.81586456298828,1269.75,11637.4501953125
2011-01-11,47.5781135559082,1274.47998046875,11671.8798828125
2011-01-12,48.2690544128418,1285.9599609375,11755.4404296875
2011-01-13,48.64796447753906,1283.760009765625,11731.900390625
2011-01-14,48.68510055541992,1293.239990234375,11787.3798828125
2011-01-18,48.6628303527832,1295.02001953125,11837.9296875
2011-01-19,48.91128921508789,1281.9200439453125,11825.2900390625
2011-01-20,49.248111724853516,1280.260009765625,11822.7998046875
2011-01-21,49.33043670654297,1283.3499755859375,11871.83984375
2011-01-24,49.831905364990234,1290.8399658203125,11980.51953125
2011-01-25,49.92171096801758,1291.1800537109375,11977.1904296875
2011-01-26,49.480133056640625,1296.6300048828125,11985.4404296875
2011-01-27,48.03561782836914,1299.5400390625,11989.830078125
2011-01-28,48.05057144165039,1276.3399658203125,11823.7001953125
2011-01-31,47.24973678588867,1286.1199951171875,11891.9296875
2011-02-01,47.09255599975586,1307.5899658203125,12040.16015625
2011-02-02,46.995262145996094,1304.030029296875,12041.9697265625
2011-02-03,47.07759475708008,1307.0999755859375,12062.259765625
2011-02-04,47.60898971557617,1310.8699951171875,12092.150390625
2011-02-07,48.31254196166992,1319.050048828125,12161.6298828125
2011-02-08,48.37990188598633,1324.5699462890625,12233.150390625
2011-02-09,48.19279479980469,1320.8800048828125,12239.8896484375
2011-02-10,48.334999084472656,1321.8699951171875,12229.2900390625
2011-02-11,48.44725799560547,1329.1500244140625,12273.259765625
2011-02-14,48.30504608154297,1332.3199462890625,12268.1904296875
2011-02-15,47.84101104736328,1328.010009765625,12226.6396484375
2011-02-16,47.72127151489258,1336.3199462890625,12288.169921875
2011-02-17,47.90089416503906,1340.4300537109375,12318.1396484375
2011-02-18,48.12543487548828,1343.010009765625,12391.25
2011-02-22,47.95328903198242,1315.43994140625,12212.7900390625
2011-02-23,48.01317596435547,1307.4000244140625,12105.7802734375
2011-02-24,47.18985366821289,1306.0999755859375,12068.5
2011-02-25,47.03268814086914,1319.8800048828125,12130.4501953125
2011-02-28,47.18985366821289,1327.219970703125,12226.33984375
2011-03-01,46.957847595214844,1306.3299560546875,12058.01953125
2011-03-02,46.71085739135742,1308.43994140625,12066.7998046875
2011-03-03,46.815635681152344,1330.969970703125,12258.2001953125
2011-03-04,46.42644500732422,1321.1500244140625,12169.8798828125
2011-03-07,46.18693542480469,1310.1300048828125,12090.0302734375
2011-03-08,46.4414176940918,1321.8199462890625,12214.3798828125
2011-03-09,46.403987884521484,1320.02001953125,12213.08984375
2011-03-10,46.022281646728516,1295.1099853515625,11984.6103515625
2011-03-11,46.022281646728516,1304.280029296875,12044.400390625
2011-03-14,45.91749572753906,1296.3900146484375,11993.16015625
2011-03-15,45.401058197021484,1281.8699951171875,11855.419921875
2011-03-16,44.70500564575195,1256.8800048828125,11613.2998046875
2011-03-17,45.22893142700195,1273.719970703125,11774.58984375
2011-03-18,45.35614776611328,1279.2099609375,11858.51953125
2011-03-21,45.88007354736328,1298.3800048828125,12036.5302734375
2011-03-22,45.6031379699707,1293.77001953125,12018.6298828125
2011-03-23,45.588172912597656,1297.5400390625,12086.01953125
2011-03-24,45.760318756103516,1309.6600341796875,12170.5595703125
2011-03-25,45.565731048583984,1313.800048828125,12220.58984375
2011-03-28,45.401058197021484,1310.18994140625,12197.8798828125
2011-03-29,45.86510467529297,1319.43994140625,12279.009765625
2011-03-30,46.38153839111328,1328.260009765625,12350.6103515625
2011-03-31,46.1046142578125,1325.8299560546875,12319.73046875
2011-04-01,46.4638671875,1332.4100341796875,12376.7197265625
2011-04-04,46.59858703613281,1332.8699951171875,12400.0302734375
2011-04-05,46.15699768066406,1332.6300048828125,12393.900390625
2011-04-06,46.22435760498047,1335.5400390625,12426.75
2011-04-07,46.50128936767578,1333.510009765625,12409.490234375
2011-04-08,46.32914733886719,1328.1700439453125,12380.0498046875
2011-04-11,46.54619598388672,1324.4599609375,12381.1103515625
2011-04-12,47.07011032104492,1314.1600341796875,12263.580078125
2011-04-13,47.14494705200195,1314.4100341796875,12270.990234375
2011-04-14,47.376976013183594,1314.52001953125,12285.150390625
2011-04-15,48.03561782836914,1319.6800537109375,12341.830078125
2011-04-18,47.90089416503906,1305.1400146484375,12201.58984375
2011-04-19,47.79611587524414,1312.6199951171875,12266.75
2011-04-20,47.69133377075195,1330.3599853515625,12453.5400390625
2011-04-21,47.354522705078125,1337.3800048828125,12505.990234375
2011-04-25,47.42937088012695,1335.25,12479.8798828125
2011-04-26,47.773658752441406,1347.239990234375,12595.3701171875
2011-04-27,48.313228607177734,1355.6600341796875,12690.9599609375
2011-04-28,48.67546081542969,1360.47998046875,12763.3095703125
2011-04-29,48.97734451293945,1363.6099853515625,12810.5400390625
2011-05-02,49.18864822387695,1361.219970703125,12807.3603515625
2011-05-03,49.5886116027832,1356.6199951171875,12807.509765625
2011-05-04,50.16215133666992,1347.3199462890625,12723.580078125
2011-05-05,49.716888427734375,1335.0999755859375,12584.169921875
2011-05-06,49.256553649902344,1340.199951171875,12638.740234375
2011-05-09,49.1584587097168,1346.2900390625,12684.6796875
2011-05-10,49.60371017456055,1357.1600341796875,12760.3603515625
2011-05-11,49.747074127197266,1342.0799560546875,12630.0302734375
2011-05-12,50.44136428833008,1348.6500244140625,12695.919921875
2011-05-13,50.45645523071289,1337.77001953125,12595.75
2011-05-16,50.51683807373047,1329.469970703125,12548.3701171875
2011-05-17,50.87907409667969,1328.97998046875,12479.580078125
2011-05-18,50.848876953125,1340.6800537109375,12560.1796875
2011-05-19,50.909263610839844,1343.5999755859375,12605.3203125
2011-05-20,50.83378982543945,1333.27001953125,12512.0400390625
2011-05-23,50.5998649597168,1317.3699951171875,12381.259765625
2011-05-24,50.569664001464844,1316.280029296875,12356.2099609375
2011-05-25,50.0942268371582,1320.469970703125,12394.66015625
2011-05-26,49.95085525512695,1325.68994140625,12402.759765625
2011-05-27,49.95838928222656,1331.0999755859375,12441.580078125
2011-05-31,50.56211853027344,1345.199951171875,12569.7900390625
2011-06-01,50.10932922363281,1314.550048828125,12290.1396484375
2011-06-02,49.814998626708984,1312.93994140625,12248.5498046875
2011-06-03,49.377315521240234,1300.1600341796875,12151.259765625
2011-06-06,49.43013000488281,1286.1700439453125,12089.9599609375
2011-06-07,49.09807586669922,1284.93994140625,12070.8095703125
2011-06-08,48.939613342285156,1279.56005859375,12048.9404296875
2011-06-09,49.06034469604492,1289.0,12124.3603515625
2011-06-10,48.82639694213867,1270.97998046875,11951.91015625
2011-06-13,48.87921905517578,1271.8299560546875,11952.9697265625
2011-06-14,48.87168502807617,1287.8699951171875,12076.1103515625
2011-06-15,48.11703109741211,1265.4200439453125,11897.26953125
2011-06-16,48.494354248046875,1267.6400146484375,11961.51953125
2011-06-17,48.81886291503906,1271.5,12004.3603515625
2011-06-20,49.12070846557617,1278.3599853515625,12080.3798828125
